rating,name,reference,price_level,lat,lon,opening_hours,vicinity,photos,id,types,icon
,Starbucks,CnRsAAAAz42YUXz6nFRByR4dHRb0oz1H-GQ86fCkW9jXv0vFWGWqhVwo5qqse6ZuvfLUmOP2B5gG8vd5clfEAuSW43HWneCX5n_kq14xlr0om6hCg1sYDv4lPF295aLP6UtXV4SkMwiM4Grj62NeEvsS27NJNhIQl5Swo7nQIJZ_nr3UELmGDhoU4nVrk4J9XhTvXcOsiOUxflnrPYs,2,40.706014,-74.006788,{'open_now': True},"80 Pine St, New York",,3b15d22a7d52ad8952fdbbc040729e19be465787,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Whipped Treats,CnRwAAAAGr-PWs6LrWjIJvpRKPoKTu53jIUPjEsCACVZxkL1P9KvsHnoB1v5rogP-8itEPJc3TVoB4Fp9UsLtiwkEcKZt7_c9V2e3g-pa-EDbQwkG2XMm_ir-6WHNIL-VECytWP5kGh8HTbQS_iGBIfxLwp1bxIQxejzvsH_oWkwD44XH347hxoUidGExmTwuPe6kdFDV0ClWRC6ECg,,40.690545,-73.724788,{'open_now': True},"23719 Linden Blvd, Elmont","[{'photo_reference': 'CnRnAAAAtB57OJhEoYDPEikti13T9PPpPfH1tnyB38GN080j_sp_qjPN47lh_aF_LqdCo4MSLClf2lNfCHPlCEQi3oyfiUp7ncNacxReMK5Euhxoqlwvs_L7VPuGynBBXr0a-ZT9gG6XlwCxqRRKAUqUPlBJnxIQ-SctSDc7m-IR7BV1GXAyXhoUMENv8Z2tC7typsXuill5pWaIrWI', 'html_attributions': [], 'height': 157, 'width': 236}]",18edc9c1f3375e849782c0453b21b578407a3246,"['cafe', 'health', 'grocery_or_supermarket', 'food', 'store', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Seba Seba Bakery,CoQBcgAAAH8AQ7UElyKuSg8nxsQSXV9oX8TI1u3tiSWAhlLL4CQIbyknvl1HuxTk8vcQpmvFidIWj8AUiyLLgtViM3RGoJK76Ug6Y_JyWWlVvBooSc_kuCnoqQszSC7ddqfk66Wp_rUYSPCgh16C81lo7kXgDjxP2H9lmRMT-edsR89Pe-TlEhCI_wFkaOg999k3mDG9BpkbGhSWq6iPW39VDojJtN0t_UEk16_6Zg,1,40.749432,-73.886357,{'open_now': True},"7928 37th Ave, Queens","[{'photo_reference': 'CnRoAAAAsQQ7cOIt5NLuhfOJnwSS4BmAYFNwQ8yV0zbVKGf55XNi1d0UxNs9FJbcCYGgjgB-HzXzEm_sj4gmnheRG--Ejiuws8bNo7RxhMk5mcCMXTEvO1BrB-MfE3aWL8beKfGEmFVidGDg4EyMRuNFQyGiwRIQ9B59ukOP-eZyzgLZ9X5TYxoUtJ2eXmIAWvtlwvWCNyTShMe3W_g', 'html_attributions': ['<a href=""https://plus.google.com/115582833994895009280"">jo e</a>'], 'height': 1265, 'width': 949}]",0795844e94dc310e7c4d1e121c639b7691e8d5e7,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Dunkin' Donuts,CoQBcQAAAGzro-fO9rkzBuj03k2LOUaE8rQtld-AHJ9hPD8rPzjzr9emY_lpqYEKsq_i9BjpjNJIVyfsqyA0oKzOzD5iCRaGajIroFesuWQGsfxbpLS01URXSaHRX-PqOdzGcvzCdvZ04F2c2pAOw-pKX4XC536k1D7eNhFr8nEKOpXxHpoFEhAMgr-NpdNGE41c2Z1sgGoaGhQdj-ZiUFrJbsl7nsA6ADWjD1-6Fw,1,40.62215,-74.025391,{'open_now': True},"8425 5th Ave # 84th, Brooklyn",,78c00195e725f0cd5f80415a5b3c29f2c978f6d5,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.1,Tutt Cafe,CnRrAAAA4Kwk59w7bnjcIhdHeCnDq-Lh-OvNnlVfP9zAl1eBXSfvHS2qS3TBhLU4DxZt6N3jlecqQdCuloMn1eoM_J2S5t3q2xeVozyLtwvvCuluCMzM0YbiDfYmhg7zhIOXQYdLXJxIhZ4Pj3j871lBYS61NxIQ-P81ftzZjVKHI_pR9EAtSRoUkOqMb7jKLRUeg8Rg48LSq9ieG4A,2,40.700212,-73.993308,{'open_now': True},"47 Hicks St, New York","[{'photo_reference': 'CnRpAAAAD9mX-OfwpO6qKLUjwc6zzEJIIKQ8Z6kA1JpTKPalMI8NN7XYEPVvCakv3_ymqWJxMH4KacR0CGHkFQifSeD2ddt7CZGVNBj85oA72wZb0S0uSiNFcUhivX8AFUStLSNAGWab7n4Lrz_QcBWC1fjtUxIQy_TxS-wqGFL1NIQ8H_RlRxoUICB4batbtoNbs99lYQZgycjzrMI', 'html_attributions': ['<a href=""https://plus.google.com/106145322201988270287"">Dino Rodriguez</a>'], 'height': 972, 'width': 1296}]",0f6d3e0b6159608a660aa0c17291942693a0dacd,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Dunkin' Donuts,CnRwAAAAX2lKXaScKhX_3_IhBwf6aRO2fsfaPswgL5kthpwCkQLPWL87NSfkB4kO8rCDMetqf8qfuonj8czYaMXa1WQCWKwHbkM29cApmfRmEBt5cpWHLlKtPx6tZ4P3Cbpfp7xa4T8bTbSdDNbazlv4lx273BIQ1L_H-N5BWAG2VpFjFI_tURoUtnEPMoI1wXIK-BRXJ4kio4JY7yc,1,40.815071,-73.940465,{'open_now': True},"628-525 Lenox Ave, New York",,1ef153a89f20b96504f580a7e4fe58b388b15884,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Townhouse Diner,CoQBcgAAAArIKAxIcjlgpYrEZoO4VjHc8yqGfJeqnPXwyWxdOiMwXmgzIo_xGR0EpBAunNubhCP_V534dFsrgrnEBRJvqCBsOj1Rt_7jOpL9tLTOdqwa4vnEhQzac6rq2WIg-s6365pP5ZouqtyNpd3FU_IrYnJOPexzarFkhNDK570KUn3yEhBXlv4HrT45W2N0NdcBXwbDGhTWryo8_AO6KuTujweHN1HFqnZN2Q,2,40.746979,-73.974001,{'open_now': True},"696 2nd Avenue, New York","[{'photo_reference': 'CnRnAAAAGwsbCSoY3P03A-O-ZyOE5qZNl5BpZX-LL2y_WQsTMpfmMzem5b3-31o8XV7mwCkm7d43j19Xh9gtaiPVbhRk9E8N2d2AAkEvjXss0IIb4pwTHzHmnr1pT3nPEVf8xEoFKBLrQPEPSTVA6yO4629QuBIQtD__7futNbveCq4O8zUnChoU6BH6Uf49y0QTJucPhLNr5ffo0BQ', 'html_attributions': [], 'height': 1600, 'width': 2844}]",17bb70e15d5b732e1a0c532c5b2af646368866f2,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Dunkin' Donuts,CoQBcQAAALqhiSOoa6JlpS3Vva9olk6y7JgajAO46z1JPkk0BqLtrdBCCPb-wdil0DsMSYGfSjU28FVSGBeRh2sIcmgSeBFkPqeArUzOrUes58_JnxyhuHygCKGpYC2KEWBE42d02gJRTC6_spFVB75ygvCMpU8euSPCsd-PVPXqJW2Tzmc0EhDfoN2VG3I01toKHd5qtYMcGhRv8aPH8D-z1KI9vkByhPu2ANdxqw,1,40.659125,-73.890564,{'open_now': True},"1939 Linden Blvd, Brooklyn",,59993217e109ea99463cfe8831e016a226eb8dcc,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Cj's Cafe,CnRrAAAAxkoyBFEG6loDila8FJ2SHgVk44y2tHhqb456nK9r-JHPU_MWjl8exLXH2cm-CvPLX3vhhWkqYA7VTDnRuJY8xs_oWUxm4knORYEoSIUIKZPyQ4UxYUlHFkYzEY67V3eRnKEi8PMl_3RKdWgM_XYMjRIQWpmTBr-94FrfXwqObz8MoxoU70ppuzXBWOXe5Tlae46JsBir2mU,1,40.726334,-73.790393,{'open_now': True},"177-15 Union Turnpike, Fresh Meadows","[{'photo_reference': 'CoQBegAAAPObCsi4alyYewpXMNT6VPxj2T5d6rNBzDhCIBThzK6NgOebJByZRR1338kGpXCSn1mqS9YTtwItIfXLAdEzr2hb1h9ixLo2_yWOr3moNF_H0jJFkL8GB1B4PQD2KURMPQ2PYZO8UV_a7aErSL3l3V9uW_UrkB2WDKDYGM77TMKYEhAHUKIjKGRDNq_wJZ_52RlSGhSJFCfLoiaOXZu-cDWkfioUh-yz9Q', 'html_attributions': ['<a href=""https://plus.google.com/100443613105112060160"">Sandra Ordonez</a>'], 'height': 320, 'width': 426}]",cc3cd57792ebe1ae7eecd99d2c219a0360e75c87,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Cafe Espresso Ltd,CoQBdAAAAKaLyMxcQz16AR-22hPdE5sDLNxiVV0YNYxoftGm4_9RB8atXugHNVkFP9vJvdYiPrD-gBfVVgTjmA28MEhJDF81L5Yl4T6GdeBcHJ0VCw-FLq5DvxOLmdTsk3jVna5ZWKTVGtUIlh7C1mRS4grstYuxKPIlOWlfy1UPt2s98ecuEhAC2ORprJb75mcAhA6uIAOzGhSKvCotcDMuhbim85tpzm8cUdrj3Q,,40.766651,-73.912537,,"2551 Steinway St, Astoria",,f0548e8434b736b080d253d871d04d4ca0af2a9f,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.1,Uncle Vanya Cafe,CoQBcQAAAGe1VC_ttY59kIZEgpymXzZkUoDsMkilwqVpzHxKpFqfkLhcsAa1799Cd9umJPiebFLjUY1bKL7ljL79Gbm9ztSwA2IDbTd-udNTwOUfDEydar0707oqiEvVwElrC-_Kewj8ORmtEI5I8JA16A0jZUOPHt62MPV7G_HdD2kDi1oFEhAGI-M27hQxhxYMVTm35gwpGhTZW0Bqs66NOTNmiJmpFxCT-7h-dg,2,40.76534,-73.985118,{'open_now': True},"315 W 54th St, New York","[{'photo_reference': 'CnRnAAAAzYOfF5jvfUdd0_Cgjya1yAu8ms8zJJlKpOmk0aEMmB7rC38Y4bneVVKEybFFFqa9xuyr3vg_nr7pwPMlOqs1-kM5zmI-l7iLSLrcyzXR6VA4TCHHQvuX3XlOJvBWuVtTvHtlA_Z6olb3fGYxme9v8xIQW0bA5P7oHrHhnIKxYNYhexoU6U1VoSnqaP_mO9DssOul3kkY4wY', 'html_attributions': [], 'height': 2844, 'width': 1600}]",d4e9d7662c686b460645c172d266583859ceb166,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Ta 40 Cafe Inc,CnRwAAAAprbig2wn1QBRV9uwFkPibBAJh96ji9V7FaI8BfacXU60DVnb0ITevg9hque2xS0NEukjKSb99_dML2dLShW_qvdVyZFYp6CZiUlI47Z-NvHF4Cspm1nMBa74OKHWer2Kx5ZOPIUzne-gYWa9PMd4ahIQN9a_OBwlIe5Y3rWosxP6HhoU14iqtzdnbwiQhnnewWPClQZwqe4,,40.613208,-73.982326,{'open_now': True},"6604 Bay Pkwy, Brooklyn",,7e18a98ab0ece5b464fcbdfc6f58dade8c670f3b,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Centro Technico,CoQBcQAAALnMC_DoIUZ995zMtXfXCZyJbRtK8XlcbmuPAlnQkFQrvzklT57rcjR9f_4rl5r0Lkse1kjO-cOu57c6ILTM5vmjX1sbbzv2VWLT3AESgmapUNcXN6394m9fPR4vheRhFHeAhzBygnzmr6tVW1-I0OnRtTc1KiuLUVTZ0ZYTUNy-EhA5R_T_cQij_PtPo5wlMuaSGhTJXqeMQNlaxCbtc-2osfWaPkTHMg,,40.746227,-73.883425,,"8146 Baxter Ave, Elmhurst",,d8b5f38371593305aa1d6e97c4fe6ce46a2061d2,"['store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.7,Variety Cafe,CnRuAAAAOKY6r1N4OMdfcmxtbYCTeWNJmaaKMEZjnjI-oWzxcMw4i_Niv3HLW0YxMIuZUdyE7A-fy39LGIciHoigGClhndoiid76HHhecncPWbQkIFc9rqf-3HJoMLd4x7bhJWO81lCf5Rw6ViyIzOrOTDd3vhIQYy3jo0CTplGMh7ei0qwT9RoUU5GIEc_TRFm28mcLBTJJGoUGELc,1,40.707174,-74.012438,,"65 Broadway, New York",,717dd817e16c6cc8adad2eb00276b87febb8bf2e,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.4,Max Caffe,CnRrAAAAB5p0EOvtL8jAH1AI6Hjgp1ctUG0g8gV99cZgsJ9HUqO1xKkBqxQ1vYqr-RbHcLTkooskX3qb92T39BhwP1YPR1gRLZYQ4QqSzjWqAc5QLyILt8cBdQSqJ6dITv-E_rYru4Un6_9oZmNFOkG2dcIp0BIQ7ANgB84Uud_Uz6jiXtB5VhoUNfkxDi4G_pzhVv6dqldoZfhhgv8,2,40.81092,-73.958364,{'open_now': True},"1262 Amsterdam Ave, New York","[{'photo_reference': 'CoQBeQAAALYNMaoVmBlzSNEiSUGP8vchhggGmfmv6wiuSl-yHh9JY6K6kxOZaVPk9Dwy3nEuPELmZkbLD8qQdyH30VNKGvOrvs_QLcu7rl2a4bL8WsPNDisno1hF-MYhxOOnWL7JwhUF41cmfZMOHLUGmsvLn1q_9AiUrfMiZ2A7nYBT-CNIEhBLJzhPfu1NiihjEjRRPd9wGhThMr2yw-NLcrzhw13pfIe_kjP0Ug', 'html_attributions': ['<a href=""https://plus.google.com/104111246635874032234"">ZAGAT</a>'], 'height': 1365, 'width': 2048}]",4610a39c4341bf926caa941e3a5e8cec9441cb5d,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Tbaar inc.,CnRsAAAAtNxgXoxpi8pMiu1qCcwy1cYnvj_KdfhVjHei4XgnFduCfTQbm1fAn6R12Ib5OjfM8iepSrg5q_Mc9SxQtI7ct_8tUZ20FcRmEbwrgcJuPCGrc_G3WjSf_YZImj_g4tA71Rce4KpHBcXd7KOCIBtughIQLVZYr7Vzhrn_cCcEUsTuKhoUV4gX1BMMcqKjSQaaezAkxG5tDLw,,40.641709,-74.002937,{'open_now': True},"4823 8th Ave, Brooklyn","[{'photo_reference': 'CnRnAAAAadijtxZB_k2Quj95AWTrRVtwgoUB_YOCQ_HUcJvsgF-M2rPBibKtTeKBN-sfQNgUw4ipk7FtlNcCuUT9OYUITXpYFtT_Fu1pWFNsw77aF95y8QFoR9QG7pwbmYMqxhmNSrxQACBnZ0gte0ySuEd4ExIQK_Zx-PFUZ378sGtYIBKpvhoUSC9Uii8FcDJN_vx6_i7VtNrmNr0', 'html_attributions': [], 'height': 312, 'width': 1000}]",23a8ccd79cc3693a2b9aba22ab4dcd8bece8ad53,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.9,Jumbo Pizza Coffee Shop,CoQBegAAAFTshgZlxEf2c1FWGdybrtqHfe2w7xnDklanNU4FdrclmMih5e6lSQWTK-9EGmDn3kny-uVY0C6xGucmHNq9tE7eliv5QocORUjJIwMTQ007QLT_nSbpespWYQ9DryTVtmfxGA59bXVb3UB5-tivGvb9B0y0Lz3rhGY-2a6J9Z94EhClnNtLrqJ61GRf5W_e4SPoGhRrO66zOWtfYYuaK8_mKMc1dEyjjQ,1,40.801437,-73.965261,{'open_now': True},"964 Amsterdam Ave, New York",,f28c28d3247aca6dafd84c26583975387b522b11,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Yogurberry,CnRrAAAAZzF_ehrfhBhj0Gyu53YKrq0cuS32qKPVt4Vo0MJDxFn28eLxAEK5H6CqpKnOW-Wj81kDneiiNML2NoNSnbmpAUfA2h_E3GaHXuGuvob4YiYdSh4-fDV20jxu6uWLGaWl-d9z7tMNi4ZFSf0y2U7cMhIQ11ZQav5PEZZDFYY0eTWMURoUbfD4wZrUxxpKJ31b5FU6tpVM68Q,,40.544103,-74.164891,{'open_now': True},"3845 Richmond Ave, Staten Island",,901869f7b29f1ed6532baf12776bb7ae790b2496,"['store', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png
,K Bagel Cafe Inc,CoQBcwAAAFQg30q3vbsGwh8Y8izKHH7bLz5Aid8i_aKVX1wPgYO37PGxzCMlVsfRyEcZWCPCKykUWqNt4W5oGJqPiRo-UQzku-P5Ma3ULakY8zQvPvsIKf9V0QTMprJ6294Pc9snxvX2d49eBOWX1l-ymC5JcYpl19XFV57zfUnrFU69CO02EhAn4ZrqDIVucJEf6lbdzuwtGhRD5BYdBVFM6G5LjvKfAeO114A3nw,,40.724691,-73.947679,{'open_now': True},"142 Nassau Ave, New York",,9ea62f7ad6c9c0105360ac82d0015974c78e1a14,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.3,Cha An,CnRoAAAAmmWZzklx0jVd9Vxut4wKL3A89QVY_uiuwy7yF6Xy0d1W7OS_Qob5PK512Gi1r2bo2Qbku8GPAe-DP0rtrLD1Wao2FImsm_V0OMuGev3pa6hrbvyOdgBx93LpDvSSHhTc5vQyaNr3htJBzDzyDbw8JRIQdedYdfSPmJ5YdiZHZIRcBBoUyU1vmwNopxKpH0vziKVfBZLCen4,2,40.729355,-73.988208,{'open_now': True},"230 E 9th St, New York","[{'photo_reference': 'CoQBeQAAALnWC42WiorJNIIQPLaE3hOHzy1AhT_KI2XCIUvJBwxJfs2DRcMAEPD5UZsZksi8lQewMwPxZa0YuvHSJh9Ru24N5InDqpSrEq1zHOLJameNII1JpC4GqYOa-bjvzBYNWMYB7qn_VkFnzd3GbTjhJclI_NUqKtsRxe4E2gfH-ivQEhCZG9X9u-57wDowHm9247PlGhSZ7E4rWUW0Ises9A4fDTxDTgBFsA', 'html_attributions': ['<a href=""https://plus.google.com/104111246635874032234"">ZAGAT</a>'], 'height': 1280, 'width': 1600}]",e7c033580b9aea85121715da796368ae154dc380,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRwAAAAjSs-MV5WxKM0KRqAdapTr-InlvdFnpKGhn23EXIkTlLwQ8iTacv3z_r8J_F87SdkB4POcdgZzLF6Zs2FAE8RaduAf4BRr8XLRZbn-mZbr5RUcQ3LlB3GW4FfOwAmkxFJqikDaFENxlHC6o5VBv8IEhIQqWuaJsBN-Z6EDXlUXTBIdhoUzQJLawudm6V_bc155uy0-iWmz20,1,40.708897,-73.818396,{'open_now': True},"138-01 Queens Blvd, Jamaica",,3d51a0fe0dee57e29a035324643c859916001d2b,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,National Restaurant & Coffee,CoQBfQAAACme6cv8_OPaQJnBWOOhYCNsgm4l37b-zoqNps_vgjuhF0g2lthL4vJXzw7bxsyAHQgAYG9Fzm4xewd102OgatxIwa94XFTxV-rTfpy9T4tunZRLV-17cjhT-quTP3GvY5k3_meZ_oPDVJ24SnpDbZ1l_87p0itUazp-rENnGC02EhCimV8T5vLPJbNCyTkhiYP5GhSQSUUJd2p9gz1k0Pf3Gux-RpvByw,2,40.873009,-73.889085,{'open_now': True},"8 Bedford Park Blvd, New York",,6e80aa42aaa2cc0aaede0ab4c0f4d86ae87b7372,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
4.6,La Colombe Torrefaction,CoQBeAAAAGarN9UcNgFxE5B9ye2OPqpeKwKfwocUamc-9KLuL97FRwvRCwcIyLoFXb-zrvv7DC2cvWVNVUEiH9oumwgMhFzpn9qdGy5cBv7ZeO2gLRG1Ptu2fG1dnV9kjxNi-wNXi1G-qE1JRQxZX88Ol0ZZBLK4Tb_J3AQ69BrK06RWcAnEEhBBK7K-kV0wFW9ZYJrwwkUCGhTL1bwqdkD5eFS2x2ZCLGKukAaBDg,1,40.724075,-73.996509,{'open_now': True},"270 Lafayette St, New York","[{'photo_reference': 'CnRnAAAA4TYc-25Qa0IbtWlka5I2GKnYEjRrmsf_zoE9Vimied8Ec5ModdPhzh3EuPI5mu_U6iG7Q-_h76vnydfVxxUoI4eJgi6xB8sWhlY9z8ntJZLKY70IulV2nH-A1yukxPYyu7YVt9lg_zyuzO97L4gKOxIQ47cvZovMEhYKRZCmncBmfxoUMRTzeB26NyYsSTqd1PSG_ZC3bs0', 'html_attributions': [], 'height': 640, 'width': 419}]",05d661c908afa53ef61cdc0b4c4c01304e665d09,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.7,Dunkin' Donuts,CnRwAAAA1-sjKQFsyD1lo4A6PpLKs32UiSwaxaeRdSYW7kBD8UJUW5ItFgW6-1BpJSmZGIIF4ilfkPV8wqZ9l8Oij3Nk5E_HB637aI04tMbEB6F6o-x6KsbPeYYQodrw3DXixjFd6JABnwbfCbpiR2FvPo2uwRIQ0tBrPWSMRNkpDmxBNGxCFRoUSVmbpqZP569W9YdfW1GJ0FRQQBY,1,40.721324,-73.903985,{'open_now': True},"6103 Flushing Ave, Flushing","[{'photo_reference': 'CoQBdAAAAP52w8DBhIBqy7037K2E2WOmHW7TCVtVhCps8Il4pGy86_A6ioMlJqSbYd5YZPYgTF8n9r8jwU2EC87ZGT7fJIjhdoDp_r-p8Hot-So-4azdWswa-romZrEWOwpJRQLJlSIYPN7nNWzp6ghdy7x0kHsigMLK8fQgj9sB43RvZQXJEhBHEAZYnjPFnrf7xBSjVCOHGhQU0RADdf2VgDU6fhAOWr3W5pHlXA', 'html_attributions': ['<a href=""https://plus.google.com/116507018148012106903"">ToniAnn Carriere</a>'], 'height': 814, 'width': 814}]",4b2fac20ca5a0952a7ae3b9f58c10e62bf02bf27,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.6,Fuel Health Cafe,CoQBcgAAABT36395GDtpOLTp0rlD48V_R6hyKf435Hcdr_1qfkLlLRHlCihSYMKtIDwW6-D1HtQmj_dOfKFgzZcwb0scfk2jT67h-5aoX4ro-sovMBrJ58KecFy-AJO-TrNIM76oEHpDxRck18ikqnEEAKoHPgURZEzrmk92DaZi9GynV_hIEhAALmupZJ9UtBmoh5bsNHFMGhREh8jYoYZHFmwvMeakXE_ir2-_2g,2,40.59848,-74.080837,{'open_now': True},"1144 Hylan Blvd, Staten Island",,34d137f1348a71ef866f2cd5eb4cc15bf332020d,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Dunkin' Donuts,CnRwAAAAnNnZp8hDsc6IVS7groKEvh6R1GaI7-Pksv-IsrClXQAqHaC9EZfU0fj715KWeu-2kUBh_rfwP7hYIoKeZ9WapC_NrYVmaKQp6j7C5C_yoYX1LmrqfhsYiCOMayQyIKKMDXirEJRsQ6fRy9GbEIbqshIQwhy7ZdcrqMErH0QUcDflThoUHMGyYsZ5-9EabYkxnZ-iq8MF6vo,1,40.727352,-74.005794,{'open_now': True},"175 Varick St #1, New York",,238c8b7ea582068cc2338a315cadcfcfca656b41,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,pls Store LLC,CnRvAAAAUmM54Zyb-OF9-C4a0QoqR-0k2X6InccJGaBSKQMMAxDSN_KIbEBLVNcsoPFfUDhCkQtWUQ50-l7enwRKTokiQOIbkeD_0n07YT_QTO7z_aelNa5ebbuGp-sFmWSzg8RLU0xoLij5cN0bAGGSpuOlMhIQla41WCdJCbnwCqUL846UKxoUp1i6-cwXV0UePU-hFqhKRK_3HTo,,40.693563,-73.988251,,"335 Adams St, Brooklyn",,85e419d6b302d381502f8d19614ba39704364c51,"['store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.5,Cafe Metro,CnRtAAAA_tEHLn5VuAo-Ogc9odnh7eLISHhWLoOMhdOkw2pcBY92XHGqaJW9yQN0BKz8D5eiQVhFNZCy8s9JB2y-G0MU27eB38LVtcy0jDplTg-5wcEhQVMzLLFtVpSKl2uL4148Mly2b10Bzzw6VU7QpJmBYhIQ9_mxsalkecr8r_BKSbr7-BoUC67Q6yTL9zdszn5DS2Vn2G8dqKI,2,40.763087,-73.981087,{'open_now': True},"839 7th Avenue, New York","[{'photo_reference': 'CnRlAAAA7U2CaxUXn1Kq_mB_4WPUuDmEQcLMqQKS_TznCXoyUTyRXxhcHmB0h3gSGiQJ97ptlyaUh3uXgxEWGuy5rf-qIwsRSf9haguEvwJKudC4RNy974DvLara3JixG8LXN-pKpfdRUlBAHUO2jIEBP8oFcxIQBpFvH31m9UsIG-V9usf5RBoUhwLKyHB9NavSNpB5hE6cGKQazgY', 'html_attributions': [], 'height': 114, 'width': 114}]",ff6df60550913e076e2f29d9a8eb673c7030d583,"['store', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.9,Urban Rustic,CnRuAAAADNP6GRYI6ScgeWl0WhUPt1joBeGtyPLu3ObWPnJGjovfUQHOUvHf5JIIFfcBu2CzoxwuzTQ50MG47QDuZYoBX0OCqIdcai_Ll66PoI2xKymUt-R39f05FR4_ZF96aCrZ0YlBuyIkvDSlcN_IhYlmAxIQB3aseD5bF3YADFIezY-nMBoUOViNgLRc8rWWZ17k4ImEM_Gvq3A,2,40.719152,-73.952806,{'open_now': True},"236 N 12th St, Brooklyn","[{'photo_reference': 'CnRqAAAAZD9FPq40maOKEqPzVshTYD5DhIvpHQhEM_gCcSmRDJdlTN4EkJWaj6lNieB1d17PiX2O4mQH1KqNz6clDi3GsuIBdLQJ0GyB4WDZztuh4PjJbARx5OvGx0Siocm_XCca7Z8KKb_KA2V2BDa0dLyaNRIQ4bPPEHWj9VZlAvZOyo5XWRoUJ2b6KHRRqIJWqOxFqZpwhsuRjdc', 'html_attributions': ['<a href=""https://plus.google.com/116707993342200424883"">Mary Jones</a>'], 'height': 2048, 'width': 1367}]",0fd63c479872312a9dd78067158c90db7955bde5,"['meal_takeaway', 'cafe', 'restaurant', 'grocery_or_supermarket', 'food', 'store', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
